2023-05-08 11:29:29.602329,0.25,0.3
2023-05-08 11:29:29.635627,0.25,0.3
2023-05-08 11:29:29.664482,0.3,0.21
2023-05-08 11:29:29.698290,0.28,0.28
2023-05-08 11:29:29.731603,0.28,0.28
2023-05-08 11:29:29.761477,0.27,0.28
2023-05-08 11:29:29.795536,0.3,0.34
2023-05-08 11:29:29.825524,0.3,0.34
2023-05-08 11:29:29.859826,0.29,0.32
2023-05-08 11:29:29.906492,0.25,0.31
2023-05-08 11:29:29.939518,0.25,0.31
2023-05-08 11:29:29.969366,0.27,0.32
2023-05-08 11:29:30.001518,0.29,0.33
2023-05-08 11:29:30.050638,0.26,0.31
2023-05-08 11:29:30.099024,0.28,0.31
2023-05-08 11:29:30.134989,0.29,0.29
2023-05-08 11:29:30.170265,0.29,0.29
2023-05-08 11:29:30.210319,0.27,0.32
2023-05-08 11:29:30.260901,0.29,0.28
2023-05-08 11:29:30.308253,0.29,0.28
2023-05-08 11:29:30.360928,0.27,0.32
2023-05-08 11:29:30.387501,0.31,0.17
2023-05-08 11:29:30.417518,0.31,0.17
2023-05-08 11:29:30.451389,0.26,0.33
2023-05-08 11:29:30.481467,0.3,0.3
2023-05-08 11:29:30.515127,0.3,0.3
2023-05-08 11:29:30.562845,0.25,0.35
2023-05-08 11:29:30.595729,0.25,0.35
2023-05-08 11:29:30.624357,0.28,0.33
2023-05-08 11:29:30.660869,0.25,0.29
2023-05-08 11:29:30.693013,0.29,0.21
2023-05-08 11:29:30.721373,0.29,0.21
2023-05-08 11:29:30.755401,0.28,0.32
2023-05-08 11:29:30.802507,0.29,0.35
2023-05-08 11:29:30.860811,0.29,0.2
2023-05-08 11:29:30.901738,0.29,0.22
2023-05-08 11:29:30.929679,0.29,0.22
2023-05-08 11:29:30.963330,0.3,0.33
2023-05-08 11:29:31.010654,0.28,0.31
2023-05-08 11:29:31.047168,0.29,0.31
2023-05-08 11:29:31.073253,0.29,0.31
2023-05-08 11:29:31.107281,0.3,0.25
2023-05-08 11:29:31.161390,0.31,0.29
2023-05-08 11:29:31.184783,0.31,0.29
2023-05-08 11:29:31.248283,0.29,0.33
2023-05-08 11:29:31.282571,0.29,0.33
2023-05-08 11:29:31.315032,0.26,0.33
2023-05-08 11:29:31.375486,0.26,0.34
2023-05-08 11:29:31.412215,0.26,0.34
2023-05-08 11:29:31.461630,0.27,0.36
2023-05-08 11:29:31.508994,0.29,0.36
2023-05-08 11:29:31.537395,0.29,0.36
2023-05-08 11:29:31.571755,0.26,0.35
2023-05-08 11:29:31.621046,0.28,0.36
2023-05-08 11:29:31.666665,0.28,0.36
2023-05-08 11:29:31.699538,0.28,0.36
2023-05-08 11:29:31.728660,0.3,0.38
2023-05-08 11:29:31.762533,0.3,0.38
2023-05-08 11:29:31.796143,0.29,0.35
2023-05-08 11:29:31.830068,0.29,0.36
2023-05-08 11:29:31.874304,0.29,0.36
2023-05-08 11:29:31.922642,0.27,0.34
2023-05-08 11:29:31.955983,0.3,0.37
2023-05-08 11:29:31.985938,0.3,0.37
2023-05-08 11:29:32.018693,0.29,0.36
2023-05-08 11:29:32.067213,0.28,0.35
2023-05-08 11:29:32.116210,0.3,0.4
2023-05-08 11:29:32.170957,0.26,0.42
2023-05-08 11:29:32.209073,0.26,0.42
2023-05-08 11:29:32.242325,0.25,0.42
2023-05-08 11:29:32.276002,0.26,0.42
2023-05-08 11:29:32.323286,0.29,0.43
2023-05-08 11:29:32.372224,0.29,0.43
2023-05-08 11:29:32.419412,0.29,0.44
2023-05-08 11:29:32.468458,0.25,0.44
2023-05-08 11:29:32.518461,0.26,0.44
2023-05-08 11:29:32.566865,0.25,0.42
2023-05-08 11:29:32.593604,0.25,0.42
2023-05-08 11:29:32.627406,0.27,0.45
2023-05-08 11:29:32.675384,0.26,0.45
2023-05-08 11:29:32.722924,0.28,0.44
2023-05-08 11:29:32.771754,0.28,0.44
2023-05-08 11:29:32.804534,0.29,0.41
2023-05-08 11:29:32.838695,0.28,0.42
2023-05-08 11:29:32.882631,0.28,0.42
2023-05-08 11:29:32.930609,0.28,0.39
2023-05-08 11:29:32.979821,0.25,0.41
2023-05-08 11:29:33.026819,0.29,0.42
2023-05-08 11:29:33.065056,0.3,0.43
2023-05-08 11:29:33.108893,0.29,0.4
2023-05-08 11:29:33.142616,0.29,0.4
2023-05-08 11:29:33.184475,0.29,0.4
2023-05-08 11:29:33.217087,0.29,0.4
2023-05-08 11:29:33.249156,0.28,0.38
2023-05-08 11:29:33.282294,0.26,0.39
2023-05-08 11:29:33.316044,0.26,0.39
2023-05-08 11:29:33.344420,0.3,0.38
2023-05-08 11:29:33.378651,0.28,0.39
2023-05-08 11:29:33.441059,0.28,0.39
2023-05-08 11:29:33.475415,0.26,0.36
2023-05-08 11:29:33.505538,0.28,0.36
2023-05-08 11:29:33.539654,0.28,0.36
2023-05-08 11:29:33.584876,0.27,0.34
2023-05-08 11:29:33.618612,0.28,0.36
2023-05-08 11:29:33.618612,0.33,0.41
2023-05-08 11:29:33.649949,0.28,0.36
2023-05-08 11:29:33.649949,0.33,0.41
2023-05-08 11:29:33.683272,0.26,0.33
2023-05-08 11:29:33.683272,0.23,0.4
2023-05-08 11:29:33.731490,0.27,0.31
2023-05-08 11:29:33.744526,0.31,0.36
2023-05-08 11:29:33.766424,0.27,0.31
2023-05-08 11:29:33.766424,0.31,0.36
2023-05-08 11:29:33.799176,0.26,0.32
2023-05-08 11:29:33.799176,0.25,0.35
2023-05-08 11:29:33.842847,0.25,0.31
2023-05-08 11:29:33.842847,0.36,0.35
2023-05-08 11:29:33.884799,0.25,0.31
2023-05-08 11:29:33.884799,0.34,0.36
2023-05-08 11:29:33.925027,0.27,0.32
2023-05-08 11:29:33.925027,0.24,0.38
2023-05-08 11:29:33.975430,0.27,0.28
2023-05-08 11:29:33.975430,0.31,0.38
2023-05-08 11:29:34.001829,0.27,0.28
2023-05-08 11:29:34.001829,0.31,0.38
2023-05-08 11:29:34.049699,0.27,0.3
2023-05-08 11:29:34.049699,0.34,0.38
2023-05-08 11:29:34.083806,0.25,0.3
2023-05-08 11:29:34.083806,0.22,0.37
2023-05-08 11:29:34.131426,0.25,0.3
2023-05-08 11:29:34.131426,0.22,0.37
2023-05-08 11:29:34.167582,0.25,0.27
2023-05-08 11:29:34.176597,0.39,0.36
2023-05-08 11:29:34.208621,0.25,0.27
2023-05-08 11:29:34.208621,0.39,0.36
2023-05-08 11:29:34.242598,0.28,0.26
2023-05-08 11:29:34.242598,0.28,0.36
2023-05-08 11:29:34.284947,0.27,0.25
2023-05-08 11:29:34.284947,0.29,0.37
2023-05-08 11:29:34.321223,0.3,0.21
2023-05-08 11:29:34.321223,0.32,0.38
2023-05-08 11:29:34.353521,0.3,0.21
2023-05-08 11:29:34.353521,0.32,0.38
2023-05-08 11:29:34.386247,0.3,0.38
2023-05-08 11:29:34.386247,0.35,0.14
2023-05-08 11:29:34.434422,0.31,0.39
2023-05-08 11:29:34.483399,0.32,0.36
2023-05-08 11:29:34.536299,0.31,0.36
2023-05-08 11:29:34.567858,0.31,0.36
2023-05-08 11:29:34.594764,0.32,0.4
2023-05-08 11:29:34.594764,0.31,0.12
2023-05-08 11:29:34.643637,0.3,0.38
2023-05-08 11:29:34.643637,0.32,0.13
2023-05-08 11:29:34.686226,0.33,0.38
2023-05-08 11:29:34.686226,0.33,0.14
2023-05-08 11:29:34.720876,0.33,0.38
2023-05-08 11:29:34.720876,0.33,0.14
2023-05-08 11:29:34.753509,0.34,0.38
2023-05-08 11:29:34.753509,0.32,0.14
2023-05-08 11:29:34.786090,0.35,0.41
2023-05-08 11:29:34.786090,0.33,0.12
2023-05-08 11:29:34.833105,0.35,0.41
2023-05-08 11:29:34.833105,0.33,0.12
2023-05-08 11:29:34.868115,0.32,0.4
2023-05-08 11:29:34.868115,0.3,0.12
2023-05-08 11:29:34.898133,0.32,0.4
2023-05-08 11:29:34.898133,0.3,0.12
2023-05-08 11:29:34.946793,0.32,0.39
2023-05-08 11:29:34.946793,0.32,0.14
2023-05-08 11:29:34.986590,0.33,0.42
2023-05-08 11:29:34.986590,0.32,0.12
2023-05-08 11:29:35.023881,0.33,0.42
2023-05-08 11:29:35.023881,0.32,0.12
2023-05-08 11:29:35.057572,0.32,0.4
2023-05-08 11:29:35.090329,0.33,0.4
2023-05-08 11:29:35.137789,0.28,0.42
2023-05-08 11:29:35.188267,0.31,0.4
2023-05-08 11:29:35.237804,0.34,0.42
2023-05-08 11:29:35.237804,0.32,0.28
2023-05-08 11:29:35.269271,0.34,0.42
2023-05-08 11:29:35.269271,0.32,0.28
