2023-04-10 10:12:24.557079,0.33,0.49
2023-04-10 10:12:24.594141,0.35,0.5
2023-04-10 10:12:24.622432,0.33,0.48
2023-04-10 10:12:24.654153,0.32,0.44
2023-04-10 10:12:24.688659,0.29,0.46
2023-04-10 10:12:24.722090,0.27,0.49
2023-04-10 10:12:24.748440,0.27,0.48
2023-04-10 10:12:24.788921,0.28,0.49
2023-04-10 10:12:24.826560,0.28,0.5
2023-04-10 10:12:24.861058,0.3,0.49
2023-04-10 10:12:24.891511,0.29,0.48
2023-04-10 10:12:24.924368,0.28,0.48
2023-04-10 10:12:24.955330,0.3,0.47
2023-04-10 10:12:24.989259,0.3,0.48
2023-04-10 10:12:25.028948,0.31,0.49
2023-04-10 10:12:25.061177,0.3,0.46
2023-04-10 10:12:25.109250,0.27,0.45
2023-04-10 10:12:25.140802,0.26,0.45
2023-04-10 10:12:25.172615,0.26,0.45
2023-04-10 10:12:25.204960,0.25,0.43
2023-04-10 10:12:25.228727,0.29,0.43
2023-04-10 10:12:25.260170,0.29,0.45
2023-04-10 10:12:25.291567,0.25,0.41
2023-04-10 10:12:25.322737,0.27,0.41
2023-04-10 10:12:25.354968,0.25,0.44
2023-04-10 10:12:25.384112,0.26,0.41
2023-04-10 10:12:25.404925,0.26,0.44
2023-04-10 10:12:25.444520,0.24,0.45
2023-04-10 10:12:25.483246,0.27,0.42
2023-04-10 10:12:25.533615,0.27,0.43
2023-04-10 10:12:25.569432,0.27,0.43
2023-04-10 10:12:25.602326,0.27,0.42
2023-04-10 10:12:25.627793,0.27,0.42
2023-04-10 10:12:25.660329,0.23,0.42
2023-04-10 10:12:25.701585,0.26,0.41
2023-04-10 10:12:25.739999,0.23,0.41
2023-04-10 10:12:25.789483,0.26,0.38
2023-04-10 10:12:25.822723,0.24,0.38
2023-04-10 10:12:25.867839,0.24,0.35
2023-04-10 10:12:25.907874,0.24,0.32
2023-04-10 10:12:25.944231,0.22,0.37
2023-04-10 10:12:25.972778,0.22,0.34
2023-04-10 10:12:26.011488,0.25,0.34
2023-04-10 10:12:26.045092,0.23,0.34
2023-04-10 10:12:26.096276,0.23,0.35
2023-04-10 10:12:26.140840,0.23,0.37
2023-04-10 10:12:26.172760,0.25,0.38
2023-04-10 10:12:26.205359,0.23,0.34
2023-04-10 10:12:26.236959,0.24,0.35
2023-04-10 10:12:26.269101,0.22,0.37
2023-04-10 10:12:26.302859,0.23,0.36
2023-04-10 10:12:26.338549,0.21,0.34
2023-04-10 10:12:26.380912,0.21,0.34
2023-04-10 10:12:26.413642,0.26,0.35
2023-04-10 10:12:26.444990,0.23,0.36
2023-04-10 10:12:26.477566,0.22,0.34
2023-04-10 10:12:26.510383,0.25,0.33
2023-04-10 10:12:26.541627,0.27,0.35
2023-04-10 10:12:26.574733,0.3,0.36
2023-04-10 10:12:26.603675,0.31,0.36
2023-04-10 10:12:26.638420,0.29,0.36
2023-04-10 10:12:26.693405,0.29,0.36
2023-04-10 10:12:26.719396,0.28,0.36
2023-04-10 10:12:26.747164,0.28,0.4
2023-04-10 10:12:26.782445,0.3,0.37
2023-04-10 10:12:26.811579,0.29,0.36
2023-04-10 10:12:26.838559,0.32,0.37
2023-04-10 10:12:26.892524,0.27,0.37
2023-04-10 10:12:26.926317,0.29,0.38
2023-04-10 10:12:26.955646,0.3,0.38
2023-04-10 10:12:26.993490,0.3,0.38
2023-04-10 10:12:27.020741,0.31,0.38
2023-04-10 10:12:27.052969,0.32,0.38
2023-04-10 10:12:27.088816,0.31,0.37
2023-04-10 10:12:27.116792,0.31,0.38
2023-04-10 10:12:27.149628,0.3,0.4
2023-04-10 10:12:27.181172,0.31,0.38
2023-04-10 10:12:27.213699,0.3,0.38
2023-04-10 10:12:27.248202,0.32,0.4
2023-04-10 10:12:27.277339,0.31,0.39
2023-04-10 10:12:27.302428,0.31,0.38
2023-04-10 10:12:27.324841,0.3,0.39
2023-04-10 10:12:27.357649,0.3,0.41
2023-04-10 10:12:27.389120,0.29,0.38
2023-04-10 10:12:27.421152,0.28,0.41
2023-04-10 10:12:27.451444,0.31,0.39
2023-04-10 10:12:27.488976,0.28,0.38
2023-04-10 10:12:27.516372,0.31,0.38
2023-04-10 10:12:27.552482,0.3,0.4
2023-04-10 10:12:27.597001,0.29,0.37
2023-04-10 10:12:27.628960,0.32,0.39
2023-04-10 10:12:27.664270,0.28,0.39
2023-04-10 10:12:27.691751,0.27,0.37
2023-04-10 10:12:27.724281,0.29,0.4
2023-04-10 10:12:27.756744,0.29,0.39
2023-04-10 10:12:27.790268,0.28,0.38
2023-04-10 10:12:27.821316,0.29,0.36
2023-04-10 10:12:27.854101,0.3,0.36
2023-04-10 10:12:27.890078,0.28,0.37
2023-04-10 10:12:27.932816,0.34,0.36
2023-04-10 10:12:27.985842,0.3,0.36
2023-04-10 10:12:28.028785,0.31,0.4
2023-04-10 10:12:28.060614,0.3,0.37
2023-04-10 10:12:28.092489,0.3,0.39
2023-04-10 10:12:28.123956,0.29,0.39
2023-04-10 10:12:28.158187,0.29,0.36
2023-04-10 10:12:28.191321,0.31,0.36
2023-04-10 10:12:28.237111,0.28,0.35
2023-04-10 10:12:28.267921,0.28,0.35
2023-04-10 10:12:28.300827,0.28,0.35
2023-04-10 10:12:28.331740,0.28,0.36
2023-04-10 10:12:28.364961,0.3,0.36
2023-04-10 10:12:28.396933,0.28,0.36
2023-04-10 10:12:28.428843,0.28,0.35
2023-04-10 10:12:28.460849,0.28,0.36
2023-04-10 10:12:28.494191,0.31,0.36
2023-04-10 10:12:28.527537,0.29,0.36
2023-04-10 10:12:28.573848,0.28,0.38
2023-04-10 10:12:28.607013,0.28,0.36
2023-04-10 10:12:28.637505,0.31,0.37
2023-04-10 10:12:28.668613,0.31,0.38
2023-04-10 10:12:28.701792,0.27,0.38
2023-04-10 10:12:28.734725,0.28,0.37
2023-04-10 10:12:28.763909,0.28,0.4
2023-04-10 10:12:28.798496,0.21,0.43
2023-04-10 10:12:28.830865,0.22,0.42
2023-04-10 10:12:28.863416,0.22,0.42
2023-04-10 10:12:28.907493,0.22,0.38
2023-04-10 10:12:28.941091,0.22,0.39
2023-04-10 10:12:28.973122,0.19,0.35
2023-04-10 10:12:29.003976,0.19,0.31
2023-04-10 10:12:29.037335,0.19,0.31
2023-04-10 10:12:29.067521,0.21,0.25
2023-04-10 10:12:29.104183,0.23,0.26
2023-04-10 10:12:29.134014,0.22,0.43
2023-04-10 10:12:29.167458,0.22,0.43
2023-04-10 10:12:29.212617,0.19,0.38
2023-04-10 10:12:29.243905,0.22,0.43
2023-04-10 10:12:29.275882,0.22,0.5
2023-04-10 10:12:29.309185,0.18,0.56
2023-04-10 10:12:29.340054,0.22,0.59
2023-04-10 10:12:29.374603,0.17,0.61
2023-04-10 10:12:29.408354,0.2,0.63
2023-04-10 10:12:29.565231,0.2,0.7
2023-04-10 10:12:29.723782,0.21,0.57
2023-04-10 10:12:29.868668,0.25,0.37
2023-04-10 10:12:29.917708,0.28,0.38
